meeting_id,going_allowance_spf
2015-07-01_BATH_Turf,-0.16762380197158758
2015-07-01_FAIRYHOUSE_Turf,0.0576221296296293
2015-07-01_KEMPTON PARK_All Weather,0.08836382469457073
2015-07-01_THIRSK_Turf,-0.08487018585472698
2015-07-02_BELLEWSTOWN_Turf,0.02086563146640117
2015-07-02_EPSOM DOWNS_Turf,-0.24864890214812804
2015-07-02_HAYDOCK PARK_Turf,0.22469982383687404
2015-07-02_LINGFIELD PARK_All Weather,0.15639915201962973
2015-07-02_NEWBURY_Turf,0.006730008474903779
2015-07-02_TIPPERARY_Turf,-0.05589579877778826
2015-07-03_BELLEWSTOWN_Turf,-0.056862169663031634
2015-07-03_BEVERLEY_Turf,-0.29153421313524214
2015-07-03_DONCASTER_Turf,-0.18922518533670304
2015-07-03_HAYDOCK PARK_Turf,-0.08524613292481842
2015-07-03_SANDOWN PARK_Turf,-0.3344542825230819
2015-07-04_BEVERLEY_Turf,0.13176832827481044
2015-07-04_CARLISLE_Turf,0.36676731125251455
2015-07-04_HAYDOCK PARK_Turf,-0.06992502379646046
2015-07-04_LEICESTER_Turf,-0.23957463216389524
2015-07-04_NOTTINGHAM_Turf,-0.1354014784282321
2015-07-04_SANDOWN PARK_Turf,-0.3286633170177461
2015-07-05_AYR_Turf,0.2173858496890109
2015-07-05_FAIRYHOUSE_Turf,-0.04832050264550289
2015-07-06_AYR_Turf,0.01579009597231264
2015-07-06_RIPON_Turf,-0.06880156429040236
2015-07-06_ROSCOMMON_Turf,-0.2521853645531363
2015-07-06_WINDSOR_Turf,-0.08571877600480153
2015-07-07_BRIGHTON_Turf,0.509429965038776
2015-07-07_PONTEFRACT_Turf,0.306680652135507
2015-07-07_WOLVERHAMPTON_All Weather,0.09354128387141993
2015-07-08_BATH_Turf,0.18865161142600168
2015-07-08_CATTERICK BRIDGE_Turf,0.1893709483055544
2015-07-08_KEMPTON PARK_All Weather,-0.04369739025690343
2015-07-08_LINGFIELD PARK_Turf,0.07858037078563834
2015-07-08_NAAS_Turf,-0.16908939222189906
2015-07-08_WOLVERHAMPTON_All Weather,0.14416427115265779
2015-07-09_CARLISLE_Turf,0.0787157991558548
2015-07-09_DONCASTER_Turf,0.026667584830068057
2015-07-09_EPSOM DOWNS_Turf,-0.08473038651940737
2015-07-09_LEOPARDSTOWN_Turf,0.13540216296828475
2015-07-09_NEWBURY_Turf,-0.026133897516868905
2015-07-09_NEWMARKET (JULY)_Turf,-0.14053281313230456
2015-07-10_ASCOT_Turf,-0.1633430361289515
2015-07-10_CHEPSTOW_Turf,-0.11327297558490257
2015-07-10_NAVAN_Turf,-0.17070065117637206
2015-07-10_NEWMARKET (JULY)_Turf,0.024635404990842057
2015-07-10_YORK_Turf,-0.07954345509661542
2015-07-11_ASCOT_Turf,-0.007833890273326838
2015-07-11_HAMILTON PARK_Turf,0.4037600699061769
2015-07-11_NEWMARKET (JULY)_Turf,-0.3559474658024279
2015-07-11_SALISBURY_Turf,-0.23821817384265098
2015-07-11_TIPPERARY_Turf,0.19091326243472095
2015-07-11_YORK_Turf,-0.04966933626165386
2015-07-12_DUNDALK_All Weather,0.14809536616803418
2015-07-13_AYR_Turf,0.5739189154246495
2015-07-13_KILLARNEY_Turf,-0.20545951644509486
2015-07-13_WETHERBY_Turf,-0.013308389565296345
2015-07-13_WINDSOR_Turf,0.3570770226905314
2015-07-13_WOLVERHAMPTON_All Weather,0.12967223016594132
2015-07-14_BATH_Turf,0.045382751036676564
2015-07-14_BEVERLEY_Turf,-0.2538232266196087
2015-07-14_KILLARNEY_Turf,0.056422850226695576
2015-07-14_LINGFIELD PARK_All Weather,0.09893486071919166
2015-07-14_THIRSK_Turf,0.014154854859542826
2015-07-15_CATTERICK BRIDGE_Turf,-0.018120831835739943
2015-07-15_KILLARNEY_Turf,-0.0903653798124964
2015-07-15_LINGFIELD PARK_Turf,0.18015572908293648
2015-07-15_SANDOWN PARK_Turf,-0.11229290768301876
2015-07-16_CHEPSTOW_Turf,0.02263747146841412
2015-07-16_DONCASTER_Turf,-0.16234532048717737
2015-07-16_EPSOM DOWNS_Turf,0.08971970959907231
2015-07-16_HAMILTON PARK_Turf,0.1532413566828855
2015-07-16_LEICESTER_Turf,-0.20205153126291334
2015-07-16_LEOPARDSTOWN_Turf,0.3067294010752933
2015-07-17_HAMILTON PARK_Turf,0.58114702728669
2015-07-17_HAYDOCK PARK_Turf,-0.11487023536408136
2015-07-17_NEWBURY_Turf,0.19820154031168657
2015-07-17_NEWMARKET (JULY)_Turf,-0.1418644296616095
2015-07-17_NOTTINGHAM_Turf,-0.054793675259783306
2015-07-17_PONTEFRACT_Turf,0.0030707850874403322
2015-07-18_CURRAGH_Turf,-0.08899228089363728
2015-07-18_HAYDOCK PARK_Turf,-0.23124425574031232
2015-07-18_LINGFIELD PARK_All Weather,0.2160000000000025
2015-07-18_LINGFIELD PARK_Turf,0.043074968330055675
2015-07-18_NEWBURY_Turf,-0.2504317357722413
2015-07-18_NEWMARKET (JULY)_Turf,-0.12451807554945149
2015-07-18_RIPON_Turf,-0.22379541727121688
2015-07-19_CURRAGH_Turf,0.08124897918226466
2015-07-19_REDCAR_Turf,0.012039276531251327
2015-07-20_AYR_Turf,0.09124544632434152
2015-07-20_BEVERLEY_Turf,-0.18909784127621862
2015-07-20_WINDSOR_Turf,-0.21097804566781742
2015-07-21_CHELMSFORD CITY_All Weather,0.2030887878873771
2015-07-21_FFOS LAS_Turf,0.07912787527260527
2015-07-21_MUSSELBURGH_Turf,-0.07576828649480571
2015-07-21_WETHERBY_Turf,-0.3327501707702027
2015-07-22_BATH_Turf,0.011025428625325413
2015-07-22_CATTERICK BRIDGE_Turf,0.1018182073928697
2015-07-22_LEICESTER_Turf,0.11189666397245471
2015-07-22_LINGFIELD PARK_All Weather,0.11438664612573132
2015-07-22_NAAS_Turf,-0.03588025061484136
2015-07-22_SANDOWN PARK_Turf,-0.07140943614411452
2015-07-23_DONCASTER_Turf,-0.04574625412565915
2015-07-23_LEOPARDSTOWN_Turf,-0.002122480025567519
2015-07-23_NEWBURY_Turf,0.20082420355818967
2015-07-23_SANDOWN PARK_Turf,-0.08049308932342264
2015-07-23_WOLVERHAMPTON_All Weather,0.2118349518312484
2015-07-24_ASCOT_Turf,0.3027368232285995
2015-07-24_CHEPSTOW_Turf,0.37167837178834845
2015-07-24_DOWN ROYAL_Turf,-0.06858343328440139
2015-07-24_NEWMARKET (JULY)_Turf,0.5627339674908426
2015-07-24_THIRSK_Turf,0.11715958133594226
2015-07-24_YORK_Turf,-0.07020662721383397
2015-07-25_ASCOT_Turf,0.12782790861275317
2015-07-25_LINGFIELD PARK_All Weather,-0.00697526949904789
2015-07-25_LINGFIELD PARK_Turf,0.47567028412912915
2015-07-25_NEWCASTLE_Turf,-0.1947136147354953
2015-07-25_NEWMARKET (JULY)_Turf,0.05634173626373566
2015-07-25_SALISBURY_Turf,0.06618671783138635
2015-07-25_YORK_Turf,-0.1620181615922333
2015-07-26_CARLISLE_Turf,0.03654117022961992
2015-07-26_PONTEFRACT_Turf,0.0980200254882442
2015-07-27_AYR_Turf,0.13771997826466983
2015-07-27_GALWAY_Turf,0.3579766702472763
2015-07-27_SOUTHWELL_All Weather,0.4877726919271743
2015-07-27_WINDSOR_Turf,0.0532250160556946
2015-07-28_BEVERLEY_Turf,0.48005263921022256
2015-07-28_GALWAY_Turf,0.17869095596156165
2015-07-28_GOODWOOD_Turf,-0.12708788001250065
2015-07-28_WOLVERHAMPTON_All Weather,-0.011363034379826964
2015-07-29_GALWAY_Turf,0.07919867665703978
2015-07-29_GOODWOOD_Turf,-0.09018662636213252
2015-07-29_LEICESTER_Turf,0.16676341444876547
2015-07-29_REDCAR_Turf,0.38606815826627705
2015-07-29_SANDOWN PARK_Turf,-0.05585861706240138
2015-07-30_EPSOM DOWNS_Turf,-0.024424563773916802
2015-07-30_FFOS LAS_Turf,0.124538640804752
2015-07-30_GALWAY_Turf,-0.38806052221802195
2015-07-30_GOODWOOD_Turf,-0.2780336048540301
2015-07-30_NOTTINGHAM_Turf,0.14370940570365093
2015-07-31_BATH_Turf,-0.14181725116295
2015-07-31_GALWAY_Turf,0.25006978826815063
2015-07-31_GOODWOOD_Turf,-0.3777989173559938
2015-07-31_MUSSELBURGH_Turf,-0.15781780698322462
2015-07-31_NEWMARKET (JULY)_Turf,0.23102648054029232
2015-07-31_THIRSK_Turf,0.10360200482893264
2015-08-01_DONCASTER_Turf,0.04820392441590941
2015-08-01_GALWAY_Turf,-0.03391886555535655
2015-08-01_GOODWOOD_Turf,-0.2529400555478208
2015-08-01_HAMILTON PARK_Turf,0.8625515070939258
2015-08-01_LINGFIELD PARK_All Weather,0.08822559452498091
2015-08-01_LINGFIELD PARK_Turf,0.3724797302348181
2015-08-01_NEWMARKET (JULY)_Turf,-0.053028294413918986
2015-08-01_THIRSK_Turf,-0.01425087917944097
2015-08-02_CHEPSTOW_Turf,0.20870135555845257
2015-08-03_CARLISLE_Turf,0.3228076699285923
2015-08-03_NAAS_Turf,0.038334191234104496
2015-08-03_NOTTINGHAM_Turf,-0.012908112710981362
2015-08-03_RIPON_Turf,-0.09479645519291192
2015-08-03_WINDSOR_Turf,-0.20998757204550747
2015-08-04_CATTERICK BRIDGE_Turf,-0.0900295835638964
2015-08-04_CHELMSFORD CITY_All Weather,0.11428103325774822
2015-08-04_CORK_Turf,-0.19105340502870002
2015-08-04_RIPON_Turf,-0.062354494392182325
2015-08-04_SALISBURY_Turf,0.01781596687639549
2015-08-05_BRIGHTON_Turf,0.23970953060192718
2015-08-05_CHEPSTOW_Turf,0.3155886675393472
2015-08-05_KEMPTON PARK_All Weather,0.10503701254724936
2015-08-05_NEWCASTLE_Turf,-0.2429063508355568
2015-08-05_PONTEFRACT_Turf,0.14335238323228008
2015-08-06_BRIGHTON_Turf,0.3741741896976837
2015-08-06_HAYDOCK PARK_Turf,0.0619533893986729
2015-08-06_LEOPARDSTOWN_Turf,-0.02045868289735832
2015-08-06_NEWCASTLE_Turf,0.007613798521669268
2015-08-06_SANDOWN PARK_Turf,0.11867803364058965
2015-08-06_SOUTHWELL_All Weather,0.4993408727260289
2015-08-06_WOLVERHAMPTON_All Weather,0.11615282421384311
2015-08-07_BRIGHTON_Turf,0.16884260114417704
2015-08-07_HAYDOCK PARK_Turf,-0.10179898021313583
2015-08-07_LINGFIELD PARK_All Weather,0.17652961595287206
2015-08-07_MUSSELBURGH_Turf,-0.059489313759200996
2015-08-07_NEWMARKET (JULY)_Turf,0.09456723013965128
2015-08-07_TIPPERARY_Turf,0.26260035073690674
2015-08-08_ASCOT_Turf,-0.15902021554750376
2015-08-08_AYR_Turf,0.4044106593992196
2015-08-08_HAYDOCK PARK_Turf,-0.31103350102650595
2015-08-08_LINGFIELD PARK_All Weather,-0.0010216236574631665
2015-08-08_LINGFIELD PARK_Turf,-0.018611959494040303
2015-08-08_NEWMARKET (JULY)_Turf,0.18168743303571266
2015-08-08_REDCAR_Turf,-0.12492744693150785
2015-08-09_CURRAGH_Turf,-0.06722506460802469
2015-08-09_LEICESTER_Turf,-0.28185250766877357
2015-08-09_WINDSOR_Turf,-0.27811767400808346
2015-08-10_AYR_Turf,0.4234702903250295
2015-08-10_THIRSK_Turf,0.0037603222794389047
2015-08-10_WINDSOR_Turf,-0.16653648280030217
2015-08-10_WOLVERHAMPTON_All Weather,0.10989859397353179
2015-08-11_CARLISLE_Turf,-0.17471460287445562
2015-08-11_FFOS LAS_Turf,0.3353290729138245
2015-08-11_LINGFIELD PARK_All Weather,0.09468073195885154
2015-08-11_NOTTINGHAM_Turf,-0.14516645143476628
2015-08-12_BATH_Turf,-0.17297579743743716
2015-08-12_BEVERLEY_Turf,-0.1789527720824399
2015-08-12_GOWRAN PARK_Turf,0.040993098022835336
2015-08-12_KEMPTON PARK_All Weather,0.1872733186679297
2015-08-12_SALISBURY_Turf,-0.23722857235298597
2015-08-13_BEVERLEY_Turf,-0.14172608126279043
2015-08-13_FFOS LAS_Turf,0.18399641073533263
2015-08-13_LEOPARDSTOWN_Turf,-0.15040342425700493
2015-08-13_LINGFIELD PARK_All Weather,0.19023462270133346
2015-08-13_LINGFIELD PARK_Turf,0.7358502077800921
2015-08-13_SALISBURY_Turf,-0.006562745077678034
2015-08-14_CATTERICK BRIDGE_Turf,0.5049909959201067
2015-08-14_NEWBURY_Turf,0.5371663781292685
2015-08-14_NEWCASTLE_Turf,0.2377276998782829
2015-08-14_NEWMARKET (JULY)_Turf,-0.030842109661172568
2015-08-14_NOTTINGHAM_Turf,0.28114823513793663
2015-08-15_DONCASTER_Turf,0.09609135211159703
2015-08-15_LINGFIELD PARK_All Weather,0.13397837634253662
2015-08-15_LINGFIELD PARK_Turf,0.5986702064252947
2015-08-15_NEWBURY_Turf,0.2838374263504021
2015-08-15_NEWMARKET (JULY)_Turf,-0.3434322801053118
2015-08-15_RIPON_Turf,0.05998603569607077
2015-08-15_TRAMORE_Turf,0.5392930555555552
2015-08-16_DUNDALK_All Weather,0.03133656465504454
2015-08-16_PONTEFRACT_Turf,0.01606488660056598
2015-08-17_CHELMSFORD CITY_All Weather,0.03749494434996237
2015-08-17_KEMPTON PARK_All Weather,0.15271363229341256
2015-08-17_ROSCOMMON_Turf,0.1481129859782562
2015-08-17_THIRSK_Turf,0.2052387115461299
2015-08-17_WINDSOR_Turf,-0.12531462456977654
2015-08-18_CHELMSFORD CITY_All Weather,-0.15133429190535877
2015-08-18_KEMPTON PARK_All Weather,0.056901050970733544
2015-08-18_LEICESTER_Turf,-0.23769372875362693
2015-08-18_RIPON_Turf,0.2861448578375785
2015-08-18_SLIGO_Turf,0.5509151627222914
2015-08-19_CARLISLE_Turf,0.1466945286489111
2015-08-19_KEMPTON PARK_All Weather,0.08553586768044336
2015-08-19_KILLARNEY_Turf,-0.07058419388304077
2015-08-19_YORK_Turf,-0.1181130479442311
2015-08-20_CHEPSTOW_Turf,0.4358843409915828
2015-08-20_HAMILTON PARK_Turf,-0.17604532177861326
2015-08-20_KILLARNEY_Turf,0.0070052716514237955
2015-08-20_LINGFIELD PARK_All Weather,0.04574807616969897
2015-08-20_LINGFIELD PARK_Turf,0.5421191241430254
2015-08-20_YORK_Turf,-0.04671626892351115
2015-08-21_KILLARNEY_Turf,-0.2416563964881285
2015-08-21_SALISBURY_Turf,0.20876263477875692
2015-08-21_SANDOWN PARK_Turf,0.11721356515167254
2015-08-21_WOLVERHAMPTON_All Weather,0.0031343195007923264
2015-08-21_YORK_Turf,-0.09383432277143723
2015-08-22_BATH_Turf,-0.12019102074174648
2015-08-22_CHELMSFORD CITY_All Weather,0.0889964623488291
2015-08-22_CURRAGH_Turf,-0.07239025693340312
2015-08-22_SANDOWN PARK_Turf,-0.24980225537172443
2015-08-22_YORK_Turf,0.020913121030323164
2015-08-23_BRIGHTON_Turf,0.40653128621761414
2015-08-23_CURRAGH_Turf,0.2061912311950146
2015-08-24_BRIGHTON_Turf,0.982456434237054
2015-08-24_CARLISLE_Turf,0.5372118808468288
2015-08-24_KEMPTON PARK_All Weather,0.12930895505691947
2015-08-24_LEICESTER_Turf,0.07917259210208094
2015-08-25_CHEPSTOW_Turf,0.8448789987684764
2015-08-25_NEWBURY_Turf,0.901765007810393
2015-08-26_BATH_Turf,0.3042333782420262
2015-08-26_BELLEWSTOWN_Turf,0.4919417224820424
2015-08-26_CATTERICK BRIDGE_Turf,0.20335120913077315
2015-08-26_KEMPTON PARK_All Weather,0.08340848892072378
2015-08-26_LINGFIELD PARK_All Weather,0.11795692513531082
2015-08-26_MUSSELBURGH_Turf,0.09331343172941213
2015-08-27_MUSSELBURGH_Turf,0.17319630216566462
2015-08-27_TIPPERARY_Turf,0.3507167654622073
2015-08-27_WOLVERHAMPTON_All Weather,0.015362333913264688
2015-08-28_GOODWOOD_Turf,0.45658544320693495
2015-08-28_HAMILTON PARK_Turf,0.20443414977390095
2015-08-28_NEWCASTLE_Turf,0.013142958903664743
2015-08-28_NEWMARKET (JULY)_Turf,0.09976483917124429
2015-08-28_THIRSK_Turf,0.10076723117642239
2015-08-29_BEVERLEY_Turf,-0.01101803997053119
2015-08-29_GOODWOOD_Turf,0.11447431541358137
2015-08-29_NEWMARKET (JULY)_Turf,-0.01129007130683471
2015-08-29_REDCAR_Turf,-0.13034226176046354
2015-08-29_WINDSOR_Turf,0.07459806867327483
2015-08-30_BEVERLEY_Turf,-0.09335772715178393
2015-08-30_CURRAGH_Turf,0.3602460053400748
2015-08-30_GOODWOOD_Turf,0.439432725579047
2015-08-30_YARMOUTH_Turf,-0.14453341423598698
2015-08-31_CHEPSTOW_Turf,0.6062613211422331
2015-08-31_EPSOM DOWNS_Turf,1.0167151267498598
2015-08-31_NEWCASTLE_Turf,-0.0614034763158402
2015-08-31_RIPON_Turf,0.2682324200402078
2015-08-31_ROSCOMMON_Turf,0.6783280730494061
2015-09-01_GOODWOOD_Turf,0.5636105564315347
2015-09-01_HAMILTON PARK_Turf,0.09535565393420983
2015-09-02_BATH_Turf,0.26568183407401963
2015-09-02_GOWRAN PARK_Turf,0.08385711893812627
2015-09-02_LINGFIELD PARK_All Weather,-0.036751923830299425
2015-09-03_CHELMSFORD CITY_All Weather,-0.12394082616842934
2015-09-03_HAYDOCK PARK_Turf,0.2581160104015576
2015-09-03_SALISBURY_Turf,0.6152261384844778
2015-09-04_ASCOT_Turf,0.4573675149233177
2015-09-04_HAYDOCK PARK_Turf,0.19731884430982172
2015-09-04_KEMPTON PARK_All Weather,0.20885587862771118
2015-09-04_MUSSELBURGH_Turf,-0.14553054060846973
2015-09-04_NEWCASTLE_Turf,0.10154772341839974
2015-09-05_ASCOT_Turf,0.19678105709428997
2015-09-05_HAYDOCK PARK_Turf,0.03130204659761809
2015-09-05_KEMPTON PARK_All Weather,0.0010050959946957237
2015-09-05_NAVAN_Turf,-0.14777030719021692
2015-09-05_THIRSK_Turf,0.3232249367710705
2015-09-05_WOLVERHAMPTON_All Weather,-0.012602517289020265
2015-09-06_DUNDALK_All Weather,0.10076590585243146
2015-09-06_YORK_Turf,0.06584374467381113
2015-09-07_BRIGHTON_Turf,-0.04722140386928321
2015-09-07_GALWAY_Turf,0.19017692419798765
2015-09-07_WINDSOR_Turf,0.08136835559390611
2015-09-08_LEICESTER_Turf,0.016709536148712883
2015-09-08_REDCAR_Turf,-0.00241681318406263
2015-09-09_CARLISLE_Turf,0.1266660471408249
2015-09-09_DONCASTER_Turf,-0.14374465887886206
2015-09-09_KEMPTON PARK_All Weather,0.1794011623795738
2015-09-10_CHELMSFORD CITY_All Weather,-0.08407660657596401
2015-09-10_CHEPSTOW_Turf,-0.10267125830327849
2015-09-10_DONCASTER_Turf,-0.3295559597860514
2015-09-10_EPSOM DOWNS_Turf,0.14975260183058506
2015-09-10_LAYTOWN_All Weather,0.0696279761904752
2015-09-11_DONCASTER_Turf,-0.35664249883642646
2015-09-11_DOWN ROYAL_Turf,0.0645191249538077
2015-09-11_SALISBURY_Turf,-0.11320798109011132
2015-09-11_SANDOWN PARK_Turf,-0.011764707658301612
2015-09-12_BATH_Turf,0.005750906731516653
2015-09-12_DONCASTER_Turf,0.015992690447268587
2015-09-12_LEOPARDSTOWN_Turf,-0.14854283833021467
2015-09-12_LINGFIELD PARK_All Weather,-0.03602162365746331
2015-09-12_LINGFIELD PARK_Turf,-0.08571640906230477
2015-09-12_MUSSELBURGH_Turf,0.04564625562631464
2015-09-13_BATH_Turf,-0.23199988942806357
2015-09-13_CURRAGH_Turf,0.3145903426746086
2015-09-13_FFOS LAS_Turf,0.6009471874032221
2015-09-14_BRIGHTON_Turf,0.7624662353728371
2015-09-14_WOLVERHAMPTON_All Weather,0.04928285867882424
2015-09-15_CARLISLE_Turf,0.3576570941697508
2015-09-15_CATTERICK BRIDGE_Turf,0.3318052928442943
2015-09-15_CHEPSTOW_Turf,0.574401334919871
2015-09-15_YARMOUTH_Turf,-0.1364709930095154
2015-09-16_BEVERLEY_Turf,0.03419820470968051
2015-09-16_LISTOWEL_Turf,0.4581981777360069
2015-09-16_SANDOWN PARK_Turf,0.5820469747193089
2015-09-16_YARMOUTH_Turf,-0.1674837131290492
2015-09-17_AYR_Turf,0.13899613345848663
2015-09-17_CHELMSFORD CITY_All Weather,0.026545587876354675
2015-09-17_LISTOWEL_Turf,0.3747547377756254
2015-09-17_PONTEFRACT_Turf,0.2646965488542998
2015-09-18_AYR_Turf,-0.07043185380024705
2015-09-18_LISTOWEL_Turf,0.35184321952819636
2015-09-18_NEWBURY_Turf,0.3984676834802974
2015-09-19_AYR_Turf,-0.21773567509788191
2015-09-19_CATTERICK BRIDGE_Turf,0.052434421425090555
2015-09-19_NEWBURY_Turf,0.32033292727394125
2015-09-19_NEWMARKET (ROWLEY)_Turf,0.07979728869047684
2015-09-19_WOLVERHAMPTON_All Weather,-0.011575507330240474
2015-09-20_GOWRAN PARK_Turf,0.12363920245093886
2015-09-20_HAMILTON PARK_Turf,-0.3254136198068552
2015-09-21_HAMILTON PARK_Turf,-0.15222303192807052
2015-09-21_KEMPTON PARK_All Weather,0.09998146027927178
2015-09-21_LEICESTER_Turf,0.2307992744568559
2015-09-21_NAVAN_Turf,0.23217739610204688
2015-09-22_BEVERLEY_Turf,0.24036585422215898
2015-09-22_KEMPTON PARK_All Weather,0.11343720717040494
2015-09-22_LINGFIELD PARK_All Weather,-0.0016263437068500138
2015-09-23_GOODWOOD_Turf,0.712324338010894
2015-09-23_KEMPTON PARK_All Weather,0.12479957554754018
2015-09-23_NAAS_Turf,-0.07302870761442884
2015-09-23_REDCAR_Turf,0.0031718383901192296
2015-09-24_CHELMSFORD CITY_All Weather,-0.1264845285957951
2015-09-24_CORK_Turf,0.41190626591613116
2015-09-24_NEWMARKET (ROWLEY)_Turf,0.04221965112433929
2015-09-24_PONTEFRACT_Turf,0.13689853536991228
2015-09-25_DUNDALK_All Weather,0.08718066887806349
2015-09-25_HAYDOCK PARK_Turf,0.30587264187091423
2015-09-25_NEWMARKET (ROWLEY)_Turf,-0.12102647222222244
2015-09-25_WOLVERHAMPTON_All Weather,0.031842530848688495
2015-09-26_CHELMSFORD CITY_All Weather,-0.13045373733191992
2015-09-26_HAYDOCK PARK_Turf,0.06869927788765377
2015-09-26_NEWMARKET (ROWLEY)_Turf,0.02418254050926087
2015-09-26_RIPON_Turf,0.013578664493244925
2015-09-27_CURRAGH_Turf,0.39445041908797335
2015-09-27_EPSOM DOWNS_Turf,0.3448464555584131
2015-09-27_MUSSELBURGH_Turf,-0.16571804632118983
2015-09-28_BATH_Turf,0.022763284066673568
2015-09-28_HAMILTON PARK_Turf,-0.15896300622139198
2015-09-28_ROSCOMMON_Turf,0.17304527269317904
2015-09-29_AYR_Turf,0.12882368215843146
2015-09-29_FAIRYHOUSE_Turf,0.1412348677248656
2015-09-29_WOLVERHAMPTON_All Weather,-0.031968280811446086
2015-09-30_KEMPTON PARK_All Weather,0.16253470705485865
2015-09-30_NOTTINGHAM_Turf,-0.17827443934096202
2015-09-30_SALISBURY_Turf,-0.22662980042320488
2015-10-01_BEVERLEY_Turf,-0.09394911542991595
2015-10-01_CHELMSFORD CITY_All Weather,-0.08883067956349239
2015-10-02_ASCOT_Turf,-0.12133812318085141
2015-10-02_DUNDALK_All Weather,0.02637609764518012
2015-10-02_WOLVERHAMPTON_All Weather,-0.06961410580857469
2015-10-03_ASCOT_Turf,-0.2261305932688444
2015-10-03_NEWMARKET (ROWLEY)_Turf,-0.18249137946428567
2015-10-03_REDCAR_Turf,0.027707223623741246
2015-10-03_WOLVERHAMPTON_All Weather,-0.1112682850431747
2015-10-04_TIPPERARY_Turf,-0.22713956661845022
2015-10-05_PONTEFRACT_Turf,0.2502711804983782
2015-10-05_WINDSOR_Turf,0.33230508294157474
2015-10-06_BRIGHTON_Turf,0.8410508535700062
2015-10-06_CATTERICK BRIDGE_Turf,0.5064375593651865
2015-10-06_KEMPTON PARK_All Weather,0.12438027793537317
2015-10-06_LEICESTER_Turf,0.7939353842393612
2015-10-07_KEMPTON PARK_All Weather,0.11782354405429911
2015-10-07_NAVAN_Turf,0.19401107915339874
2015-10-07_NOTTINGHAM_Turf,0.7384234462697561
2015-10-08_AYR_Turf,0.1503681981455863
2015-10-08_CHELMSFORD CITY_All Weather,-0.07458583928074185
2015-10-09_DUNDALK_All Weather,-0.14234682510267413
2015-10-09_NEWMARKET (ROWLEY)_Turf,-0.02390602232142907
2015-10-09_WOLVERHAMPTON_All Weather,-0.07878769211290085
2015-10-09_YORK_Turf,0.3425450340340991
2015-10-10_CHELMSFORD CITY_All Weather,-0.09445037826046586
2015-10-10_LIMERICK_Turf,0.8748606984645616
2015-10-10_NEWMARKET (ROWLEY)_Turf,0.10298567361111084
2015-10-10_YORK_Turf,0.349079368369842
2015-10-11_CURRAGH_Turf,0.07921599133096667
2015-10-11_GOODWOOD_Turf,0.23913276780301204
2015-10-12_SALISBURY_Turf,0.3507077478668519
2015-10-12_WINDSOR_Turf,0.03603225621998321
2015-10-13_CURRAGH_Turf,0.23115002847443755
2015-10-13_LEICESTER_Turf,0.44582213472644644
2015-10-13_MUSSELBURGH_Turf,0.05643450175250068
2015-10-13_WOLVERHAMPTON_All Weather,-0.10494523441377235
2015-10-14_KEMPTON PARK_All Weather,0.06695525012614567
2015-10-14_NOTTINGHAM_Turf,0.3379701308354454
2015-10-15_BRIGHTON_Turf,0.2875588042427781
2015-10-15_CHELMSFORD CITY_All Weather,-0.070042118606701
2015-10-16_DUNDALK_All Weather,-0.030606104308478016
2015-10-16_HAYDOCK PARK_Turf,0.146640857433797
2015-10-16_REDCAR_Turf,0.5443084809732287
2015-10-16_WOLVERHAMPTON_All Weather,-0.1670975520672534
2015-10-17_ASCOT_Turf,-0.1446409522618053
2015-10-17_CATTERICK BRIDGE_Turf,0.6919095841576564
2015-10-17_CORK_Turf,-0.06496315980038933
2015-10-17_WOLVERHAMPTON_All Weather,-0.15467776847865466
2015-10-18_BATH_Turf,0.014470492779688746
2015-10-18_NAAS_Turf,-0.2458552858059584
